freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,BM,LP_PE_NUM,3,P1Y,1998,64.39
A,BM,LP_PE_NUM,3,P1Y,1999,64.704
A,BM,LP_PE_NUM,3,P1Y,2000,65.017
A,BM,LP_PE_NUM,3,P1Y,2001,65.33
A,BM,LP_PE_NUM,3,P1Y,2002,65.652
A,BM,LP_PE_NUM,3,P1Y,2003,65.936
A,BM,LP_PE_NUM,3,P1Y,2004,66.156
A,BM,LP_PE_NUM,3,P1Y,2005,66.26
A,BM,LP_PE_NUM,3,P1Y,2006,66.24
A,BM,LP_PE_NUM,3,P1Y,2007,66.126
A,BM,LP_PE_NUM,3,P1Y,2008,65.94
A,BM,LP_PE_NUM,3,P1Y,2009,65.675
A,BM,LP_PE_NUM,3,P1Y,2010,65.388
A,BM,LP_PE_NUM,3,P1Y,2011,65.076
A,BM,LP_PE_NUM,3,P1Y,2012,64.737
A,BM,LP_PE_NUM,3,P1Y,2013,64.381
A,BM,LP_PE_NUM,3,P1Y,2014,64.038
A,BM,LP_PE_NUM,3,P1Y,2015,63.695
A,BM,LP_PE_NUM,3,P1Y,2016,63.36
A,BM,LP_PE_NUM,3,P1Y,2017,63.04
A,BM,LP_PE_NUM,3,P1Y,2018,62.763
A,BM,LP_PE_NUM,3,P1Y,2019,62.508
A,BM,LP_PE_NUM,3,P1Y,2020,62.273
A,GN,LP_PE_NUM,3,P1Y,1950,3012.938
A,GN,LP_PE_NUM,3,P1Y,1951,3054
A,GN,LP_PE_NUM,3,P1Y,1952,3095.613
A,GN,LP_PE_NUM,3,P1Y,1953,3138.452
A,GN,LP_PE_NUM,3,P1Y,1954,3183.009
A,GN,LP_PE_NUM,3,P1Y,1955,3229.643
A,GN,LP_PE_NUM,3,P1Y,1956,3278.495
A,GN,LP_PE_NUM,3,P1Y,1957,3329.562
A,GN,LP_PE_NUM,3,P1Y,1958,3382.714
A,GN,LP_PE_NUM,3,P1Y,1959,3437.667
A,GN,LP_PE_NUM,3,P1Y,1960,3494.164
A,GN,LP_PE_NUM,3,P1Y,1961,3552.068
A,GN,LP_PE_NUM,3,P1Y,1962,3611.428
A,GN,LP_PE_NUM,3,P1Y,1963,3672.56
A,GN,LP_PE_NUM,3,P1Y,1964,3735.912
A,GN,LP_PE_NUM,3,P1Y,1965,3801.711
A,GN,LP_PE_NUM,3,P1Y,1966,3870.204
A,GN,LP_PE_NUM,3,P1Y,1967,3941.046
A,GN,LP_PE_NUM,3,P1Y,1968,4013.05
A,GN,LP_PE_NUM,3,P1Y,1969,4084.601
A,GN,LP_PE_NUM,3,P1Y,1970,4154.606
A,GN,LP_PE_NUM,3,P1Y,1971,4223.056
A,GN,LP_PE_NUM,3,P1Y,1972,4290.544
A,GN,LP_PE_NUM,3,P1Y,1973,4357.357
A,GN,LP_PE_NUM,3,P1Y,1974,4424.03
A,GN,LP_PE_NUM,3,P1Y,1975,4491.248
A,GN,LP_PE_NUM,3,P1Y,1976,4559.239
A,GN,LP_PE_NUM,3,P1Y,1977,4628.881
A,GN,LP_PE_NUM,3,P1Y,1978,4702.371
A,GN,LP_PE_NUM,3,P1Y,1979,4782.491
A,GN,LP_PE_NUM,3,P1Y,1980,4871.446
A,GN,LP_PE_NUM,3,P1Y,1981,4969.595
A,GN,LP_PE_NUM,3,P1Y,1982,5077.073
A,GN,LP_PE_NUM,3,P1Y,1983,5195.443
A,GN,LP_PE_NUM,3,P1Y,1984,5326.369
A,GN,LP_PE_NUM,3,P1Y,1985,5470.716
A,GN,LP_PE_NUM,3,P1Y,1986,5629.42
A,GN,LP_PE_NUM,3,P1Y,1987,5801.323
A,GN,LP_PE_NUM,3,P1Y,1988,5982.484
A,GN,LP_PE_NUM,3,P1Y,1989,6167.48
A,GN,LP_PE_NUM,3,P1Y,1990,6352.282
A,GN,LP_PE_NUM,3,P1Y,1991,6534.936
A,GN,LP_PE_NUM,3,P1Y,1992,6716.032
A,GN,LP_PE_NUM,3,P1Y,1993,6897.171
A,GN,LP_PE_NUM,3,P1Y,1994,7081.119
A,GN,LP_PE_NUM,3,P1Y,1995,7269.631
A,GN,LP_PE_NUM,3,P1Y,1996,7463.782
A,GN,LP_PE_NUM,3,P1Y,1997,7662.071
A,GN,LP_PE_NUM,3,P1Y,1998,7860.772
A,GN,LP_PE_NUM,3,P1Y,1999,8054.745
A,GN,LP_PE_NUM,3,P1Y,2000,8240.735
A,GN,LP_PE_NUM,3,P1Y,2001,8417.082
A,GN,LP_PE_NUM,3,P1Y,2002,8586.077
A,GN,LP_PE_NUM,3,P1Y,2003,8753.097
A,GN,LP_PE_NUM,3,P1Y,2004,8925.729
A,GN,LP_PE_NUM,3,P1Y,2005,9109.585
A,GN,LP_PE_NUM,3,P1Y,2006,9307.421
A,GN,LP_PE_NUM,3,P1Y,2007,9518.159
A,GN,LP_PE_NUM,3,P1Y,2008,9738.796
A,GN,LP_PE_NUM,3,P1Y,2009,9964.47
A,GN,LP_PE_NUM,3,P1Y,2010,10192.168
A,GN,LP_PE_NUM,3,P1Y,2011,10420.459
A,GN,LP_PE_NUM,3,P1Y,2012,10652.032
A,GN,LP_PE_NUM,3,P1Y,2013,10892.821
A,GN,LP_PE_NUM,3,P1Y,2014,11150.97
A,GN,LP_PE_NUM,3,P1Y,2015,11432.096
A,GN,LP_PE_NUM,3,P1Y,2016,11738.434
A,GN,LP_PE_NUM,3,P1Y,2017,12067.516
A,GN,LP_PE_NUM,3,P1Y,2018,12414.292
A,GN,LP_PE_NUM,3,P1Y,2019,12771.246
A,GN,LP_PE_NUM,3,P1Y,2020,13132.792
A,AM,LP_PE_NUM,3,P1Y,1950,1353.502
A,AM,LP_PE_NUM,3,P1Y,1951,1381.87
A,AM,LP_PE_NUM,3,P1Y,1952,1418.275
A,AM,LP_PE_NUM,3,P1Y,1953,1461.425
A,AM,LP_PE_NUM,3,P1Y,1954,1510.178
A,AM,LP_PE_NUM,3,P1Y,1955,1563.512
A,AM,LP_PE_NUM,3,P1Y,1956,1620.594
A,AM,LP_PE_NUM,3,P1Y,1957,1680.713
A,AM,LP_PE_NUM,3,P1Y,1958,1743.306
A,AM,LP_PE_NUM,3,P1Y,1959,1807.908
A,AM,LP_PE_NUM,3,P1Y,1960,1874.119
A,AM,LP_PE_NUM,3,P1Y,1961,1941.498
A,AM,LP_PE_NUM,3,P1Y,1962,2009.524
A,AM,LP_PE_NUM,3,P1Y,1963,2077.584
A,AM,LP_PE_NUM,3,P1Y,1964,2145.004
A,AM,LP_PE_NUM,3,P1Y,1965,2211.316
A,AM,LP_PE_NUM,3,P1Y,1966,2276.038
A,AM,LP_PE_NUM,3,P1Y,1967,2339.133
A,AM,LP_PE_NUM,3,P1Y,1968,2401.142
A,AM,LP_PE_NUM,3,P1Y,1969,2462.938
A,AM,LP_PE_NUM,3,P1Y,1970,2525.067
A,AM,LP_PE_NUM,3,P1Y,1971,2587.716
A,AM,LP_PE_NUM,3,P1Y,1972,2650.484
A,AM,LP_PE_NUM,3,P1Y,1973,2712.78
A,AM,LP_PE_NUM,3,P1Y,1974,2773.75
A,AM,LP_PE_NUM,3,P1Y,1975,2832.752
A,AM,LP_PE_NUM,3,P1Y,1976,2889.583
A,AM,LP_PE_NUM,3,P1Y,1977,2944.375
A,AM,LP_PE_NUM,3,P1Y,1978,2997.419
A,AM,LP_PE_NUM,3,P1Y,1979,3049.107
A,AM,LP_PE_NUM,3,P1Y,1980,3099.759
A,AM,LP_PE_NUM,3,P1Y,1981,3148.096
A,AM,LP_PE_NUM,3,P1Y,1982,3193.696
A,AM,LP_PE_NUM,3,P1Y,1983,3238.592
A,AM,LP_PE_NUM,3,P1Y,1984,3285.593
A,AM,LP_PE_NUM,3,P1Y,1985,3335.935
A,AM,LP_PE_NUM,3,P1Y,1986,3392.264
A,AM,LP_PE_NUM,3,P1Y,1987,3451.947
A,AM,LP_PE_NUM,3,P1Y,1988,3504.667
A,AM,LP_PE_NUM,3,P1Y,1989,3536.473
A,AM,LP_PE_NUM,3,P1Y,1990,3538.164
A,AM,LP_PE_NUM,3,P1Y,1991,3505.249
A,AM,LP_PE_NUM,3,P1Y,1992,3442.82
A,AM,LP_PE_NUM,3,P1Y,1993,3363.111
A,AM,LP_PE_NUM,3,P1Y,1994,3283.664
A,AM,LP_PE_NUM,3,P1Y,1995,3217.349
A,AM,LP_PE_NUM,3,P1Y,1996,3168.213
A,AM,LP_PE_NUM,3,P1Y,1997,3133.081
A,AM,LP_PE_NUM,3,P1Y,1998,3108.691
A,AM,LP_PE_NUM,3,P1Y,1999,3089.02
A,AM,LP_PE_NUM,3,P1Y,2000,3069.597
A,AM,LP_PE_NUM,3,P1Y,2001,3050.686
A,AM,LP_PE_NUM,3,P1Y,2002,3033.976
A,AM,LP_PE_NUM,3,P1Y,2003,3017.938
A,AM,LP_PE_NUM,3,P1Y,2004,3000.715
A,AM,LP_PE_NUM,3,P1Y,2005,2981.262
A,AM,LP_PE_NUM,3,P1Y,2006,2958.301
A,AM,LP_PE_NUM,3,P1Y,2007,2932.615
A,AM,LP_PE_NUM,3,P1Y,2008,2907.615
A,AM,LP_PE_NUM,3,P1Y,2009,2888.094
A,AM,LP_PE_NUM,3,P1Y,2010,2877.314
A,AM,LP_PE_NUM,3,P1Y,2011,2876.536
A,AM,LP_PE_NUM,3,P1Y,2012,2884.239
A,AM,LP_PE_NUM,3,P1Y,2013,2897.593
A,AM,LP_PE_NUM,3,P1Y,2014,2912.403
A,AM,LP_PE_NUM,3,P1Y,2015,2925.559
A,AM,LP_PE_NUM,3,P1Y,2016,2936.147
A,AM,LP_PE_NUM,3,P1Y,2017,2944.789
A,AM,LP_PE_NUM,3,P1Y,2018,2951.741
A,AM,LP_PE_NUM,3,P1Y,2019,2957.728
A,AM,LP_PE_NUM,3,P1Y,2020,2963.234
A,TT,LP_PE_NUM,3,P1Y,1950,645.626
A,TT,LP_PE_NUM,3,P1Y,1951,658.754
A,TT,LP_PE_NUM,3,P1Y,1952,675.583
A,TT,LP_PE_NUM,3,P1Y,1953,695.247
A,TT,LP_PE_NUM,3,P1Y,1954,716.879
A,TT,LP_PE_NUM,3,P1Y,1955,739.703
A,TT,LP_PE_NUM,3,P1Y,1956,762.977
A,TT,LP_PE_NUM,3,P1Y,1957,786.024
A,TT,LP_PE_NUM,3,P1Y,1958,808.219
A,TT,LP_PE_NUM,3,P1Y,1959,829.025
A,TT,LP_PE_NUM,3,P1Y,1960,847.973
A,TT,LP_PE_NUM,3,P1Y,1961,864.814
A,TT,LP_PE_NUM,3,P1Y,1962,879.436
A,TT,LP_PE_NUM,3,P1Y,1963,891.948
A,TT,LP_PE_NUM,3,P1Y,1964,902.62
A,TT,LP_PE_NUM,3,P1Y,1965,911.742
A,TT,LP_PE_NUM,3,P1Y,1966,919.218
A,TT,LP_PE_NUM,3,P1Y,1967,925.233
A,TT,LP_PE_NUM,3,P1Y,1968,930.792
A,TT,LP_PE_NUM,3,P1Y,1969,937.184
A,TT,LP_PE_NUM,3,P1Y,1970,945.357
A,TT,LP_PE_NUM,3,P1Y,1971,955.753
A,TT,LP_PE_NUM,3,P1Y,1972,968.136
A,TT,LP_PE_NUM,3,P1Y,1973,982.006
A,TT,LP_PE_NUM,3,P1Y,1974,996.479
A,TT,LP_PE_NUM,3,P1Y,1975,1010.934
A,TT,LP_PE_NUM,3,P1Y,1976,1025.104
A,TT,LP_PE_NUM,3,P1Y,1977,1039.21
A,TT,LP_PE_NUM,3,P1Y,1978,1053.56
A,TT,LP_PE_NUM,3,P1Y,1979,1068.644
A,TT,LP_PE_NUM,3,P1Y,1980,1084.743
A,TT,LP_PE_NUM,3,P1Y,1981,1101.983
A,TT,LP_PE_NUM,3,P1Y,1982,1120.019
A,TT,LP_PE_NUM,3,P1Y,1983,1138.071
A,TT,LP_PE_NUM,3,P1Y,1984,1155.083
A,TT,LP_PE_NUM,3,P1Y,1985,1170.296
A,TT,LP_PE_NUM,3,P1Y,1986,1183.382
A,TT,LP_PE_NUM,3,P1Y,1987,1194.532
A,TT,LP_PE_NUM,3,P1Y,1988,1204.15
A,TT,LP_PE_NUM,3,P1Y,1989,1212.858
A,TT,LP_PE_NUM,3,P1Y,1990,1221.121
A,TT,LP_PE_NUM,3,P1Y,1991,1229.108
A,TT,LP_PE_NUM,3,P1Y,1992,1236.685
A,TT,LP_PE_NUM,3,P1Y,1993,1243.605
A,TT,LP_PE_NUM,3,P1Y,1994,1249.527
A,TT,LP_PE_NUM,3,P1Y,1995,1254.2
A,TT,LP_PE_NUM,3,P1Y,1996,1257.547
A,TT,LP_PE_NUM,3,P1Y,1997,1259.838
A,TT,LP_PE_NUM,3,P1Y,1998,1261.699
A,TT,LP_PE_NUM,3,P1Y,1999,1263.927
A,TT,LP_PE_NUM,3,P1Y,2000,1267.159
A,TT,LP_PE_NUM,3,P1Y,2001,1271.627
A,TT,LP_PE_NUM,3,P1Y,2002,1277.21
A,TT,LP_PE_NUM,3,P1Y,2003,1283.564
A,TT,LP_PE_NUM,3,P1Y,2004,1290.115
A,TT,LP_PE_NUM,3,P1Y,2005,1296.497
A,TT,LP_PE_NUM,3,P1Y,2006,1302.552
A,TT,LP_PE_NUM,3,P1Y,2007,1308.45
A,TT,LP_PE_NUM,3,P1Y,2008,1314.449
A,TT,LP_PE_NUM,3,P1Y,2009,1320.921
A,TT,LP_PE_NUM,3,P1Y,2010,1328.144
A,TT,LP_PE_NUM,3,P1Y,2011,1336.18
A,TT,LP_PE_NUM,3,P1Y,2012,1344.814
A,TT,LP_PE_NUM,3,P1Y,2013,1353.708
A,TT,LP_PE_NUM,3,P1Y,2014,1362.337
A,TT,LP_PE_NUM,3,P1Y,2015,1370.332
A,TT,LP_PE_NUM,3,P1Y,2016,1377.563
A,TT,LP_PE_NUM,3,P1Y,2017,1384.06
A,TT,LP_PE_NUM,3,P1Y,2018,1389.841
A,TT,LP_PE_NUM,3,P1Y,2019,1394.969
A,TT,LP_PE_NUM,3,P1Y,2020,1399.491
A,PM,LP_PE_NUM,3,P1Y,1950,4.567
A,PM,LP_PE_NUM,3,P1Y,1951,4.609
A,PM,LP_PE_NUM,3,P1Y,1952,4.648
A,PM,LP_PE_NUM,3,P1Y,1953,4.678
A,PM,LP_PE_NUM,3,P1Y,1954,4.721
A,PM,LP_PE_NUM,3,P1Y,1955,4.749
A,PM,LP_PE_NUM,3,P1Y,1956,4.801
A,PM,LP_PE_NUM,3,P1Y,1957,4.841
A,PM,LP_PE_NUM,3,P1Y,1958,4.886
A,PM,LP_PE_NUM,3,P1Y,1959,4.929
A,PM,LP_PE_NUM,3,P1Y,1960,4.975
A,PM,LP_PE_NUM,3,P1Y,1961,5.014
A,PM,LP_PE_NUM,3,P1Y,1962,5.041
A,PM,LP_PE_NUM,3,P1Y,1963,5.081
A,PM,LP_PE_NUM,3,P1Y,1964,5.12
A,PM,LP_PE_NUM,3,P1Y,1965,5.162
A,PM,LP_PE_NUM,3,P1Y,1966,5.229
A,PM,LP_PE_NUM,3,P1Y,1967,5.297
A,PM,LP_PE_NUM,3,P1Y,1968,5.38
A,PM,LP_PE_NUM,3,P1Y,1969,5.464
A,PM,LP_PE_NUM,3,P1Y,1970,5.551
A,PM,LP_PE_NUM,3,P1Y,1971,5.642
A,PM,LP_PE_NUM,3,P1Y,1972,5.753
A,PM,LP_PE_NUM,3,P1Y,1973,5.845
A,PM,LP_PE_NUM,3,P1Y,1974,5.932
A,PM,LP_PE_NUM,3,P1Y,1975,6.005
A,PM,LP_PE_NUM,3,P1Y,1976,6.051
A,PM,LP_PE_NUM,3,P1Y,1977,6.103
A,PM,LP_PE_NUM,3,P1Y,1978,6.122
A,PM,LP_PE_NUM,3,P1Y,1979,6.138
A,PM,LP_PE_NUM,3,P1Y,1980,6.129
A,PM,LP_PE_NUM,3,P1Y,1981,6.109
A,PM,LP_PE_NUM,3,P1Y,1982,6.067
A,PM,LP_PE_NUM,3,P1Y,1983,6.03
A,PM,LP_PE_NUM,3,P1Y,1984,6.003
A,PM,LP_PE_NUM,3,P1Y,1985,6.017
A,PM,LP_PE_NUM,3,P1Y,1986,6.068
A,PM,LP_PE_NUM,3,P1Y,1987,6.148
A,PM,LP_PE_NUM,3,P1Y,1988,6.236
A,PM,LP_PE_NUM,3,P1Y,1989,6.327
A,PM,LP_PE_NUM,3,P1Y,1990,6.385
A,PM,LP_PE_NUM,3,P1Y,1991,6.425
A,PM,LP_PE_NUM,3,P1Y,1992,6.435
A,PM,LP_PE_NUM,3,P1Y,1993,6.423
A,PM,LP_PE_NUM,3,P1Y,1994,6.416
A,PM,LP_PE_NUM,3,P1Y,1995,6.389
A,PM,LP_PE_NUM,3,P1Y,1996,6.375
A,PM,LP_PE_NUM,3,P1Y,1997,6.366
A,PM,LP_PE_NUM,3,P1Y,1998,6.35
A,PM,LP_PE_NUM,3,P1Y,1999,6.324
A,PM,LP_PE_NUM,3,P1Y,2000,6.298
A,PM,LP_PE_NUM,3,P1Y,2001,6.255
A,PM,LP_PE_NUM,3,P1Y,2002,6.207
A,PM,LP_PE_NUM,3,P1Y,2003,6.15
A,PM,LP_PE_NUM,3,P1Y,2004,6.118
A,PM,LP_PE_NUM,3,P1Y,2005,6.113
A,PM,LP_PE_NUM,3,P1Y,2006,6.16
A,PM,LP_PE_NUM,3,P1Y,2007,6.22
A,PM,LP_PE_NUM,3,P1Y,2008,6.286
A,PM,LP_PE_NUM,3,P1Y,2009,6.343
A,PM,LP_PE_NUM,3,P1Y,2010,6.361
A,PM,LP_PE_NUM,3,P1Y,2011,6.323
A,PM,LP_PE_NUM,3,P1Y,2012,6.251
A,PM,LP_PE_NUM,3,P1Y,2013,6.168
A,PM,LP_PE_NUM,3,P1Y,2014,6.073
A,PM,LP_PE_NUM,3,P1Y,2015,5.992
A,PM,LP_PE_NUM,3,P1Y,2016,5.933
A,PM,LP_PE_NUM,3,P1Y,2017,5.885
A,PM,LP_PE_NUM,3,P1Y,2018,5.845
A,PM,LP_PE_NUM,3,P1Y,2019,5.821
A,PM,LP_PE_NUM,3,P1Y,2020,5.795
A,KG,LP_PE_NUM,3,P1Y,1950,1740.005
A,KG,LP_PE_NUM,3,P1Y,1951,1765.557
A,KG,LP_PE_NUM,3,P1Y,1952,1795.141
A,KG,LP_PE_NUM,3,P1Y,1953,1828.202
A,KG,LP_PE_NUM,3,P1Y,1954,1864.497
A,KG,LP_PE_NUM,3,P1Y,1955,1904.069
A,KG,LP_PE_NUM,3,P1Y,1956,1947.222
A,KG,LP_PE_NUM,3,P1Y,1957,1994.559
A,KG,LP_PE_NUM,3,P1Y,1958,2046.913
A,KG,LP_PE_NUM,3,P1Y,1959,2105.187
A,KG,LP_PE_NUM,3,P1Y,1960,2170.091
A,KG,LP_PE_NUM,3,P1Y,1961,2241.761
A,KG,LP_PE_NUM,3,P1Y,1962,2319.45
A,KG,LP_PE_NUM,3,P1Y,1963,2401.462
A,KG,LP_PE_NUM,3,P1Y,1964,2485.425
A,KG,LP_PE_NUM,3,P1Y,1965,2569.448
A,KG,LP_PE_NUM,3,P1Y,1966,2653.05
A,KG,LP_PE_NUM,3,P1Y,1967,2736.074
A,KG,LP_PE_NUM,3,P1Y,1968,2817.324
A,KG,LP_PE_NUM,3,P1Y,1969,2895.538
A,KG,LP_PE_NUM,3,P1Y,1970,2969.857
A,KG,LP_PE_NUM,3,P1Y,1971,3039.759
A,KG,LP_PE_NUM,3,P1Y,1972,3105.533
A,KG,LP_PE_NUM,3,P1Y,1973,3168.293
A,KG,LP_PE_NUM,3,P1Y,1974,3229.683
A,KG,LP_PE_NUM,3,P1Y,1975,3291.074
A,KG,LP_PE_NUM,3,P1Y,1976,3352.615
A,KG,LP_PE_NUM,3,P1Y,1977,3414.33
A,KG,LP_PE_NUM,3,P1Y,1978,3477.224
A,KG,LP_PE_NUM,3,P1Y,1979,3542.511
A,KG,LP_PE_NUM,3,P1Y,1980,3610.974
A,KG,LP_PE_NUM,3,P1Y,1981,3682.66
A,KG,LP_PE_NUM,3,P1Y,1982,3757.168
A,KG,LP_PE_NUM,3,P1Y,1983,3834.14
A,KG,LP_PE_NUM,3,P1Y,1984,3913.018
A,KG,LP_PE_NUM,3,P1Y,1985,3993.077
A,KG,LP_PE_NUM,3,P1Y,1986,4075.144
A,KG,LP_PE_NUM,3,P1Y,1987,4158.584
A,KG,LP_PE_NUM,3,P1Y,1988,4239.283
A,KG,LP_PE_NUM,3,P1Y,1989,4311.856
A,KG,LP_PE_NUM,3,P1Y,1990,4372.885
A,KG,LP_PE_NUM,3,P1Y,1991,4419.627
A,KG,LP_PE_NUM,3,P1Y,1992,4454.192
A,KG,LP_PE_NUM,3,P1Y,1993,4483.844
A,KG,LP_PE_NUM,3,P1Y,1994,4518.808
A,KG,LP_PE_NUM,3,P1Y,1995,4566.096
A,KG,LP_PE_NUM,3,P1Y,1996,4629.403
A,KG,LP_PE_NUM,3,P1Y,1997,4705.651
A,KG,LP_PE_NUM,3,P1Y,1998,4786.772
A,KG,LP_PE_NUM,3,P1Y,1999,4861.121
A,KG,LP_PE_NUM,3,P1Y,2000,4920.712
A,KG,LP_PE_NUM,3,P1Y,2001,4962.839
A,KG,LP_PE_NUM,3,P1Y,2002,4991.478
A,KG,LP_PE_NUM,3,P1Y,2003,5013.538
A,KG,LP_PE_NUM,3,P1Y,2004,5038.995
A,KG,LP_PE_NUM,3,P1Y,2005,5075.34
A,KG,LP_PE_NUM,3,P1Y,2006,5124.379
A,KG,LP_PE_NUM,3,P1Y,2007,5184.384
A,KG,LP_PE_NUM,3,P1Y,2008,5254.969
A,KG,LP_PE_NUM,3,P1Y,2009,5334.708
A,KG,LP_PE_NUM,3,P1Y,2010,5422.298
A,KG,LP_PE_NUM,3,P1Y,2011,5517.927
A,KG,LP_PE_NUM,3,P1Y,2012,5621.583
A,KG,LP_PE_NUM,3,P1Y,2013,5731.312
A,KG,LP_PE_NUM,3,P1Y,2014,5844.521
A,KG,LP_PE_NUM,3,P1Y,2015,5959.126
A,KG,LP_PE_NUM,3,P1Y,2016,6074.327
A,KG,LP_PE_NUM,3,P1Y,2017,6189.727
A,KG,LP_PE_NUM,3,P1Y,2018,6304.025
A,KG,LP_PE_NUM,3,P1Y,2019,6415.851
A,KG,LP_PE_NUM,3,P1Y,2020,6524.191
A,TD,LP_PE_NUM,3,P1Y,1950,2502.321
A,TD,LP_PE_NUM,3,P1Y,1951,2543.879
A,TD,LP_PE_NUM,3,P1Y,1952,2588.874
A,TD,LP_PE_NUM,3,P1Y,1953,2636.247
A,TD,LP_PE_NUM,3,P1Y,1954,2685.188
A,TD,LP_PE_NUM,3,P1Y,1955,2735.205
A,TD,LP_PE_NUM,3,P1Y,1956,2786.048
A,TD,LP_PE_NUM,3,P1Y,1957,2837.77
A,TD,LP_PE_NUM,3,P1Y,1958,2890.636
A,TD,LP_PE_NUM,3,P1Y,1959,2945.1
A,TD,LP_PE_NUM,3,P1Y,1960,3001.604
A,TD,LP_PE_NUM,3,P1Y,1961,3060.365
A,TD,LP_PE_NUM,3,P1Y,1962,3121.226
A,TD,LP_PE_NUM,3,P1Y,1963,3183.576
A,TD,LP_PE_NUM,3,P1Y,1964,3246.527
A,TD,LP_PE_NUM,3,P1Y,1965,3309.583
A,TD,LP_PE_NUM,3,P1Y,1966,3372.182
A,TD,LP_PE_NUM,3,P1Y,1967,3434.817
A,TD,LP_PE_NUM,3,P1Y,1968,3499.37
A,TD,LP_PE_NUM,3,P1Y,1969,3568.402
A,TD,LP_PE_NUM,3,P1Y,1970,3643.608
A,TD,LP_PE_NUM,3,P1Y,1971,3726.189
A,TD,LP_PE_NUM,3,P1Y,1972,3815.253
A,TD,LP_PE_NUM,3,P1Y,1973,3907.891
A,TD,LP_PE_NUM,3,P1Y,1974,3999.918
A,TD,LP_PE_NUM,3,P1Y,1975,4088.568
A,TD,LP_PE_NUM,3,P1Y,1976,4173.131
A,TD,LP_PE_NUM,3,P1Y,1977,4255.242
A,TD,LP_PE_NUM,3,P1Y,1978,4337.292
A,TD,LP_PE_NUM,3,P1Y,1979,4422.743
A,TD,LP_PE_NUM,3,P1Y,1980,4514.427
A,TD,LP_PE_NUM,3,P1Y,1981,4612.858
A,TD,LP_PE_NUM,3,P1Y,1982,4718.157
A,TD,LP_PE_NUM,3,P1Y,1983,4832.316
A,TD,LP_PE_NUM,3,P1Y,1984,4957.561
A,TD,LP_PE_NUM,3,P1Y,1985,5095.4
A,TD,LP_PE_NUM,3,P1Y,1986,5247.281
A,TD,LP_PE_NUM,3,P1Y,1987,5412.844
A,TD,LP_PE_NUM,3,P1Y,1988,5589.624
A,TD,LP_PE_NUM,3,P1Y,1989,5773.93
A,TD,LP_PE_NUM,3,P1Y,1990,5963.25
A,TD,LP_PE_NUM,3,P1Y,1991,6157.085
A,TD,LP_PE_NUM,3,P1Y,1992,6356.741
A,TD,LP_PE_NUM,3,P1Y,1993,6563.925
A,TD,LP_PE_NUM,3,P1Y,1994,6781.057
A,TD,LP_PE_NUM,3,P1Y,1995,7010.159
A,TD,LP_PE_NUM,3,P1Y,1996,7250.974
A,TD,LP_PE_NUM,3,P1Y,1997,7503.494
A,TD,LP_PE_NUM,3,P1Y,1998,7770.053
A,TD,LP_PE_NUM,3,P1Y,1999,8053.532
A,TD,LP_PE_NUM,3,P1Y,2000,8355.654
A,TD,LP_PE_NUM,3,P1Y,2001,8678.049
A,TD,LP_PE_NUM,3,P1Y,2002,9019.226
A,TD,LP_PE_NUM,3,P1Y,2003,9373.913
A,TD,LP_PE_NUM,3,P1Y,2004,9734.761
A,TD,LP_PE_NUM,3,P1Y,2005,10096.63
A,TD,LP_PE_NUM,3,P1Y,2006,10457.122
A,TD,LP_PE_NUM,3,P1Y,2007,10818.031
A,TD,LP_PE_NUM,3,P1Y,2008,11183.589
A,TD,LP_PE_NUM,3,P1Y,2009,11560.142
A,TD,LP_PE_NUM,3,P1Y,2010,11952.134
A,TD,LP_PE_NUM,3,P1Y,2011,12360.986
A,TD,LP_PE_NUM,3,P1Y,2012,12784.748
A,TD,LP_PE_NUM,3,P1Y,2013,13220.433
A,TD,LP_PE_NUM,3,P1Y,2014,13663.562
A,TD,LP_PE_NUM,3,P1Y,2015,14110.971
A,TD,LP_PE_NUM,3,P1Y,2016,14561.658
A,TD,LP_PE_NUM,3,P1Y,2017,15016.761
A,TD,LP_PE_NUM,3,P1Y,2018,15477.727
A,TD,LP_PE_NUM,3,P1Y,2019,15946.882
A,TD,LP_PE_NUM,3,P1Y,2020,16425.859
A,FI,LP_PE_NUM,3,P1Y,1950,4008.292
A,FI,LP_PE_NUM,3,P1Y,1951,4050.488
A,FI,LP_PE_NUM,3,P1Y,1952,4096.559
A,FI,LP_PE_NUM,3,P1Y,1953,4144.309
A,FI,LP_PE_NUM,3,P1Y,1954,4191.971
A,FI,LP_PE_NUM,3,P1Y,1955,4238.274
A,FI,LP_PE_NUM,3,P1Y,1956,4282.376
A,FI,LP_PE_NUM,3,P1Y,1957,4323.916
A,FI,LP_PE_NUM,3,P1Y,1958,4362.911
A,FI,LP_PE_NUM,3,P1Y,1959,4399.668
A,FI,LP_PE_NUM,3,P1Y,1960,4434.593
A,FI,LP_PE_NUM,3,P1Y,1961,4467.763
A,FI,LP_PE_NUM,3,P1Y,1962,4498.821
A,FI,LP_PE_NUM,3,P1Y,1963,4526.738
A,FI,LP_PE_NUM,3,P1Y,1964,4550.25
A,FI,LP_PE_NUM,3,P1Y,1965,4568.604
A,FI,LP_PE_NUM,3,P1Y,1966,4581.115
A,FI,LP_PE_NUM,3,P1Y,1967,4588.66
A,FI,LP_PE_NUM,3,P1Y,1968,4594.021
A,FI,LP_PE_NUM,3,P1Y,1969,4601.033
