freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,GM,GE_GII,0,P1Y,2006,0.617613196372986
A,GM,GE_GII,0,P1Y,2007,0.630885124206543
A,GM,GE_GII,0,P1Y,2008,0.629057466983795
A,GM,GE_GII,0,P1Y,2009,0.637727797031403
A,GM,GE_GII,0,P1Y,2010,0.636009931564331
A,GM,GE_GII,0,P1Y,2011,0.635243833065033
A,GM,GE_GII,0,P1Y,2012,0.634446442127228
A,GM,GE_GII,0,P1Y,2013,0.63235867023468
A,DE,GE_GII,0,P1Y,1997,0.143434688448906
A,DE,GE_GII,0,P1Y,1998,0.142497763037682
A,DE,GE_GII,0,P1Y,1999,0.130152195692062
A,DE,GE_GII,0,P1Y,2000,0.129017919301987
A,DE,GE_GII,0,P1Y,2001,0.124868214130402
A,DE,GE_GII,0,P1Y,2002,0.119226939976215
A,DE,GE_GII,0,P1Y,2003,0.113835729658604
A,DE,GE_GII,0,P1Y,2004,0.108260080218315
A,DE,GE_GII,0,P1Y,2005,0.105765417218208
A,DE,GE_GII,0,P1Y,2006,0.10209608823061
A,DE,GE_GII,0,P1Y,2007,0.0983484759926796
A,DE,GE_GII,0,P1Y,2008,0.089460089802742
A,DE,GE_GII,0,P1Y,2009,0.0794882923364639
A,DE,GE_GII,0,P1Y,2010,0.0696324855089188
A,DE,GE_GII,0,P1Y,2011,0.0581116005778313
A,DE,GE_GII,0,P1Y,2012,0.0457668490707874
A,DE,GE_GII,0,P1Y,2013,0.0372925288975239
A,GH,GE_GII,0,P1Y,1997,0.622862815856934
A,GH,GE_GII,0,P1Y,1998,0.618927896022797
A,GH,GE_GII,0,P1Y,1999,0.614921748638153
A,GH,GE_GII,0,P1Y,2000,0.610837876796722
A,GH,GE_GII,0,P1Y,2001,0.606924176216125
A,GH,GE_GII,0,P1Y,2002,0.602951228618622
A,GH,GE_GII,0,P1Y,2003,0.59899914264679
A,GH,GE_GII,0,P1Y,2004,0.585405886173248
A,GH,GE_GII,0,P1Y,2005,0.581026971340179
A,GH,GE_GII,0,P1Y,2006,0.577311754226685
A,GH,GE_GII,0,P1Y,2007,0.573611795902252
A,GH,GE_GII,0,P1Y,2008,0.585858643054962
A,GH,GE_GII,0,P1Y,2009,0.579536855220795
A,GH,GE_GII,0,P1Y,2010,0.575573205947876
A,GH,GE_GII,0,P1Y,2011,0.572391450405121
A,GH,GE_GII,0,P1Y,2012,0.56148624420166
A,GH,GE_GII,0,P1Y,2013,0.551817178726196
A,GR,GE_GII,0,P1Y,1990,0.30242383480072
A,GR,GE_GII,0,P1Y,1991,0.299035310745239
A,GR,GE_GII,0,P1Y,1992,0.286279290914536
A,GR,GE_GII,0,P1Y,1993,0.280523836612701
A,GR,GE_GII,0,P1Y,1994,0.274600595235825
A,GR,GE_GII,0,P1Y,1995,0.267581760883331
A,GR,GE_GII,0,P1Y,1996,0.258713513612747
A,GR,GE_GII,0,P1Y,1997,0.251925975084305
A,GR,GE_GII,0,P1Y,1998,0.246071308851242
A,GR,GE_GII,0,P1Y,1999,0.241802126169205
A,GR,GE_GII,0,P1Y,2000,0.216389894485474
A,GR,GE_GII,0,P1Y,2001,0.216464698314667
A,GR,GE_GII,0,P1Y,2002,0.214611828327179
A,GR,GE_GII,0,P1Y,2003,0.215706244111061
A,GR,GE_GII,0,P1Y,2004,0.181197926402092
A,GR,GE_GII,0,P1Y,2005,0.188046470284462
A,GR,GE_GII,0,P1Y,2006,0.187740683555603
A,GR,GE_GII,0,P1Y,2007,0.179235398769379
A,GR,GE_GII,0,P1Y,2008,0.178262323141098
A,GR,GE_GII,0,P1Y,2009,0.164141640067101
A,GR,GE_GII,0,P1Y,2010,0.161858022212982
A,GR,GE_GII,0,P1Y,2011,0.155912488698959
A,GR,GE_GII,0,P1Y,2012,0.147178024053574
A,GR,GE_GII,0,P1Y,2013,0.143651321530342
A,GT,GE_GII,0,P1Y,1990,0.636347353458405
A,GT,GE_GII,0,P1Y,1991,0.629236161708832
A,GT,GE_GII,0,P1Y,1992,0.622241139411926
A,GT,GE_GII,0,P1Y,1993,0.615374207496643
A,GT,GE_GII,0,P1Y,1994,0.608552098274231
A,GT,GE_GII,0,P1Y,1995,0.601540148258209
A,GT,GE_GII,0,P1Y,1996,0.594805002212524
A,GT,GE_GII,0,P1Y,1997,0.587687611579895
A,GT,GE_GII,0,P1Y,1998,0.583361327648163
A,GT,GE_GII,0,P1Y,1999,0.606268703937531
A,GT,GE_GII,0,P1Y,2000,0.591452360153198
A,GT,GE_GII,0,P1Y,2001,0.590168535709381
A,GT,GE_GII,0,P1Y,2002,0.588993608951569
A,GT,GE_GII,0,P1Y,2003,0.591094553470612
A,GT,GE_GII,0,P1Y,2004,0.589730322360992
A,GT,GE_GII,0,P1Y,2005,0.585875928401947
A,GT,GE_GII,0,P1Y,2006,0.578194499015808
A,GT,GE_GII,0,P1Y,2007,0.553672909736633
A,GT,GE_GII,0,P1Y,2008,0.549259841442108
A,GT,GE_GII,0,P1Y,2009,0.545298457145691
A,GT,GE_GII,0,P1Y,2010,0.541440367698669
A,GT,GE_GII,0,P1Y,2011,0.534767866134644
A,GT,GE_GII,0,P1Y,2012,0.533159911632538
A,GT,GE_GII,0,P1Y,2013,0.531678318977356
A,GY,GE_GII,0,P1Y,1990,0.500156044960022
A,GY,GE_GII,0,P1Y,1991,0.502607762813568
A,GY,GE_GII,0,P1Y,1992,0.505464375019073
A,GY,GE_GII,0,P1Y,1993,0.507891893386841
A,GY,GE_GII,0,P1Y,1994,0.512559294700623
A,GY,GE_GII,0,P1Y,1995,0.51774138212204
A,GY,GE_GII,0,P1Y,1996,0.521890699863434
A,GY,GE_GII,0,P1Y,1997,0.526251196861267
A,GY,GE_GII,0,P1Y,1998,0.53208327293396
A,GY,GE_GII,0,P1Y,1999,0.538400650024414
A,GY,GE_GII,0,P1Y,2000,0.540173530578613
A,GY,GE_GII,0,P1Y,2001,0.542444705963135
A,GY,GE_GII,0,P1Y,2002,0.540345430374146
A,GY,GE_GII,0,P1Y,2003,0.542193591594696
A,GY,GE_GII,0,P1Y,2004,0.523954093456268
A,GY,GE_GII,0,P1Y,2005,0.525352895259857
A,GY,GE_GII,0,P1Y,2006,0.528900027275085
A,GY,GE_GII,0,P1Y,2007,0.529235005378723
A,GY,GE_GII,0,P1Y,2008,0.524770200252533
A,GY,GE_GII,0,P1Y,2009,0.521622598171234
A,GY,GE_GII,0,P1Y,2010,0.518231213092804
A,GY,GE_GII,0,P1Y,2011,0.515380263328552
A,GY,GE_GII,0,P1Y,2012,0.5145183801651
A,GY,GE_GII,0,P1Y,2013,0.5145263671875
A,HT,GE_GII,0,P1Y,1997,0.647245109081268
A,HT,GE_GII,0,P1Y,1998,0.64363831281662
A,HT,GE_GII,0,P1Y,1999,0.639993369579315
A,HT,GE_GII,0,P1Y,2000,0.636213183403015
A,HT,GE_GII,0,P1Y,2001,0.633292436599731
A,HT,GE_GII,0,P1Y,2002,0.630196392536163
A,HT,GE_GII,0,P1Y,2003,0.62775444984436
A,HT,GE_GII,0,P1Y,2004,0.625249922275543
A,HT,GE_GII,0,P1Y,2005,0.622785568237305
A,HT,GE_GII,0,P1Y,2006,0.648106932640076
A,HT,GE_GII,0,P1Y,2007,0.610613465309143
A,HT,GE_GII,0,P1Y,2008,0.607944786548615
A,HT,GE_GII,0,P1Y,2009,0.605312168598175
A,HT,GE_GII,0,P1Y,2010,0.551158607006073
A,HT,GE_GII,0,P1Y,2011,0.598387181758881
A,HT,GE_GII,0,P1Y,2012,0.595110237598419
A,HT,GE_GII,0,P1Y,2013,0.592057287693024
A,HN,GE_GII,0,P1Y,1990,0.632035553455353
A,HN,GE_GII,0,P1Y,1991,0.627995371818542
A,HN,GE_GII,0,P1Y,1992,0.620071232318878
A,HN,GE_GII,0,P1Y,1993,0.615744829177856
A,HN,GE_GII,0,P1Y,1994,0.610955893993378
A,HN,GE_GII,0,P1Y,1995,0.605724215507507
A,HN,GE_GII,0,P1Y,1996,0.592270314693451
A,HN,GE_GII,0,P1Y,1997,0.58764773607254
A,HN,GE_GII,0,P1Y,1998,0.580746591091156
A,HN,GE_GII,0,P1Y,1999,0.570262312889099
A,HN,GE_GII,0,P1Y,2000,0.566911041736603
A,HN,GE_GII,0,P1Y,2001,0.567115426063538
A,HN,GE_GII,0,P1Y,2002,0.595632791519165
A,HN,GE_GII,0,P1Y,2003,0.5921990275383
A,HN,GE_GII,0,P1Y,2004,0.588573813438416
A,HN,GE_GII,0,P1Y,2005,0.511344492435455
A,HN,GE_GII,0,P1Y,2006,0.507375717163086
A,HN,GE_GII,0,P1Y,2007,0.503680348396301
A,HN,GE_GII,0,P1Y,2008,0.50038743019104
A,HN,GE_GII,0,P1Y,2009,0.510974168777466
A,HN,GE_GII,0,P1Y,2010,0.507643282413483
A,HN,GE_GII,0,P1Y,2011,0.50145024061203
A,HN,GE_GII,0,P1Y,2012,0.499422460794449
A,HN,GE_GII,0,P1Y,2013,0.497613608837128
A,HU,GE_GII,0,P1Y,1990,0.307779520750046
A,HU,GE_GII,0,P1Y,1991,0.30446869134903
A,HU,GE_GII,0,P1Y,1992,0.301359564065933
A,HU,GE_GII,0,P1Y,1993,0.300366193056107
A,HU,GE_GII,0,P1Y,1994,0.300607740879059
A,HU,GE_GII,0,P1Y,1995,0.304236799478531
A,HU,GE_GII,0,P1Y,1996,0.295545190572739
A,HU,GE_GII,0,P1Y,1997,0.286477476358414
A,HU,GE_GII,0,P1Y,1998,0.290498793125153
A,HU,GE_GII,0,P1Y,1999,0.273442804813385
A,HU,GE_GII,0,P1Y,2000,0.25371453166008
A,HU,GE_GII,0,P1Y,2001,0.254246294498444
A,HU,GE_GII,0,P1Y,2002,0.246837884187698
A,HU,GE_GII,0,P1Y,2003,0.242461517453194
A,HU,GE_GII,0,P1Y,2004,0.248942524194717
A,HU,GE_GII,0,P1Y,2005,0.249840795993805
A,HU,GE_GII,0,P1Y,2006,0.24810716509819
A,HU,GE_GII,0,P1Y,2007,0.250414997339249
A,HU,GE_GII,0,P1Y,2008,0.250867277383804
A,HU,GE_GII,0,P1Y,2009,0.250081092119217
A,HU,GE_GII,0,P1Y,2010,0.260439604520798
A,HU,GE_GII,0,P1Y,2011,0.247155264019966
A,HU,GE_GII,0,P1Y,2012,0.229388520121574
A,HU,GE_GII,0,P1Y,2013,0.215161800384521
A,IS,GE_GII,0,P1Y,1990,0.183314755558968
A,IS,GE_GII,0,P1Y,1991,0.178555458784103
A,IS,GE_GII,0,P1Y,1992,0.17271576821804
A,IS,GE_GII,0,P1Y,1993,0.167729362845421
A,IS,GE_GII,0,P1Y,1994,0.164342761039734
A,IS,GE_GII,0,P1Y,1995,0.162137284874916
A,IS,GE_GII,0,P1Y,1996,0.159477531909943
A,IS,GE_GII,0,P1Y,1997,0.157695576548576
A,IS,GE_GII,0,P1Y,1998,0.153729245066643
A,IS,GE_GII,0,P1Y,1999,0.13301756978035
A,IS,GE_GII,0,P1Y,2000,0.128844201564789
A,IS,GE_GII,0,P1Y,2001,0.12422339618206
A,IS,GE_GII,0,P1Y,2002,0.119709178805351
A,IS,GE_GII,0,P1Y,2003,0.123803660273552
A,IS,GE_GII,0,P1Y,2004,0.122362278401852
A,IS,GE_GII,0,P1Y,2005,0.114543683826923
A,IS,GE_GII,0,P1Y,2006,0.112515836954117
A,IS,GE_GII,0,P1Y,2007,0.109601937234402
A,IS,GE_GII,0,P1Y,2008,0.106925651431084
A,IS,GE_GII,0,P1Y,2009,0.0923080518841743
A,IS,GE_GII,0,P1Y,2010,0.0893139690160751
A,IS,GE_GII,0,P1Y,2011,0.0896081849932671
A,IS,GE_GII,0,P1Y,2012,0.0858739241957664
A,IS,GE_GII,0,P1Y,2013,0.0826142057776451
A,IN,GE_GII,0,P1Y,1990,0.715134799480438
A,IN,GE_GII,0,P1Y,1991,0.710661172866821
A,IN,GE_GII,0,P1Y,1992,0.705978810787201
A,IN,GE_GII,0,P1Y,1993,0.700848817825317
A,IN,GE_GII,0,P1Y,1994,0.695532917976379
A,IN,GE_GII,0,P1Y,1995,0.691040635108948
A,IN,GE_GII,0,P1Y,1996,0.683374464511871
A,IN,GE_GII,0,P1Y,1997,0.675827026367188
A,IN,GE_GII,0,P1Y,1998,0.664988934993744
A,IN,GE_GII,0,P1Y,1999,0.65760213136673
A,IN,GE_GII,0,P1Y,2000,0.64870548248291
A,IN,GE_GII,0,P1Y,2001,0.645059704780579
A,IN,GE_GII,0,P1Y,2002,0.64012598991394
A,IN,GE_GII,0,P1Y,2003,0.634120166301727
A,IN,GE_GII,0,P1Y,2004,0.630526185035706
A,IN,GE_GII,0,P1Y,2005,0.623626351356506
A,IN,GE_GII,0,P1Y,2006,0.618965744972229
A,IN,GE_GII,0,P1Y,2007,0.609266936779022
A,IN,GE_GII,0,P1Y,2008,0.604617476463318
A,IN,GE_GII,0,P1Y,2009,0.590900003910065
A,IN,GE_GII,0,P1Y,2010,0.585786461830139
A,IN,GE_GII,0,P1Y,2011,0.578526675701141
A,IN,GE_GII,0,P1Y,2012,0.571991086006165
A,IN,GE_GII,0,P1Y,2013,0.567958414554596
A,ID,GE_GII,0,P1Y,1990,0.597523748874664
A,ID,GE_GII,0,P1Y,1991,0.594921469688416
A,ID,GE_GII,0,P1Y,1992,0.592229187488556
A,ID,GE_GII,0,P1Y,1993,0.585594475269318
A,ID,GE_GII,0,P1Y,1994,0.578411996364594
A,ID,GE_GII,0,P1Y,1995,0.573438167572021
A,ID,GE_GII,0,P1Y,1996,0.56896698474884
A,ID,GE_GII,0,P1Y,1997,0.565119683742523
A,ID,GE_GII,0,P1Y,1998,0.561160445213318
A,ID,GE_GII,0,P1Y,1999,0.569291591644287
A,ID,GE_GII,0,P1Y,2000,0.578227162361145
A,ID,GE_GII,0,P1Y,2001,0.576224684715271
A,ID,GE_GII,0,P1Y,2002,0.574487030506134
A,ID,GE_GII,0,P1Y,2003,0.571134626865387
A,ID,GE_GII,0,P1Y,2004,0.549762070178986
A,ID,GE_GII,0,P1Y,2005,0.546305656433105
A,ID,GE_GII,0,P1Y,2006,0.542640268802643
A,ID,GE_GII,0,P1Y,2007,0.537635505199432
A,ID,GE_GII,0,P1Y,2008,0.53295236825943
A,ID,GE_GII,0,P1Y,2009,0.506109118461609
A,ID,GE_GII,0,P1Y,2010,0.501796066761017
A,ID,GE_GII,0,P1Y,2011,0.49801641702652
A,ID,GE_GII,0,P1Y,2012,0.493601351976395
A,ID,GE_GII,0,P1Y,2013,0.490205138921738
A,IR,GE_GII,0,P1Y,1990,0.746738135814667
A,IR,GE_GII,0,P1Y,1991,0.728177964687347
A,IR,GE_GII,0,P1Y,1992,0.710776388645172
A,IR,GE_GII,0,P1Y,1993,0.694812953472137
A,IR,GE_GII,0,P1Y,1994,0.67799985408783
A,IR,GE_GII,0,P1Y,1995,0.661608695983887
A,IR,GE_GII,0,P1Y,1996,0.643595397472382
A,IR,GE_GII,0,P1Y,1997,0.621092796325684
A,IR,GE_GII,0,P1Y,1998,0.605784833431244
A,IR,GE_GII,0,P1Y,1999,0.590205729007721
A,IR,GE_GII,0,P1Y,2000,0.593160033226013
A,IR,GE_GII,0,P1Y,2001,0.578153789043427
A,IR,GE_GII,0,P1Y,2002,0.55226731300354
A,IR,GE_GII,0,P1Y,2003,0.540416419506073
A,IR,GE_GII,0,P1Y,2004,0.52800440788269
A,IR,GE_GII,0,P1Y,2005,0.515711486339569
A,IR,GE_GII,0,P1Y,2006,0.513550937175751
A,IR,GE_GII,0,P1Y,2007,0.512015402317047
A,IR,GE_GII,0,P1Y,2008,0.540998518466949
A,IR,GE_GII,0,P1Y,2009,0.535482168197632
A,IR,GE_GII,0,P1Y,2010,0.530100166797638
A,IR,GE_GII,0,P1Y,2011,0.528074026107788
A,IR,GE_GII,0,P1Y,2012,0.519997775554657
A,IR,GE_GII,0,P1Y,2013,0.517436623573303
A,IQ,GE_GII,0,P1Y,1990,0.660364627838135
A,IQ,GE_GII,0,P1Y,1991,0.656865239143372
A,IQ,GE_GII,0,P1Y,1992,0.653497338294983
A,IQ,GE_GII,0,P1Y,1993,0.651792526245117
A,IQ,GE_GII,0,P1Y,1994,0.64958667755127
A,IQ,GE_GII,0,P1Y,1995,0.647434890270233
A,IQ,GE_GII,0,P1Y,1996,0.64708411693573
A,IQ,GE_GII,0,P1Y,1997,0.647004306316376
A,IQ,GE_GII,0,P1Y,1998,0.64410537481308
A,IQ,GE_GII,0,P1Y,1999,0.640318930149078
A,IQ,GE_GII,0,P1Y,2000,0.628177344799042
A,IQ,GE_GII,0,P1Y,2001,0.626984417438507
A,IQ,GE_GII,0,P1Y,2002,0.625708937644959
A,IQ,GE_GII,0,P1Y,2003,0.60232937335968
A,IQ,GE_GII,0,P1Y,2004,0.584909558296204
A,IQ,GE_GII,0,P1Y,2005,0.573265314102173
A,IQ,GE_GII,0,P1Y,2006,0.561249852180481
A,IQ,GE_GII,0,P1Y,2007,0.56013548374176
A,IQ,GE_GII,0,P1Y,2008,0.557244002819061
A,IQ,GE_GII,0,P1Y,2009,0.55391263961792
A,IQ,GE_GII,0,P1Y,2010,0.551392138004303
A,IQ,GE_GII,0,P1Y,2011,0.548167645931244
A,IQ,GE_GII,0,P1Y,2012,0.544868409633636
A,IQ,GE_GII,0,P1Y,2013,0.540901362895966
A,IE,GE_GII,0,P1Y,1990,0.254921823740005
A,IE,GE_GII,0,P1Y,1991,0.248296812176704
A,IE,GE_GII,0,P1Y,1992,0.240874871611595
A,IE,GE_GII,0,P1Y,1993,0.234236508607864
A,IE,GE_GII,0,P1Y,1994,0.230059117078781
A,IE,GE_GII,0,P1Y,1995,0.226590186357498
A,IE,GE_GII,0,P1Y,1996,0.222119882702827
A,IE,GE_GII,0,P1Y,1997,0.219005599617958
A,IE,GE_GII,0,P1Y,1998,0.216467142105103
A,IE,GE_GII,0,P1Y,1999,0.213771924376488
A,IE,GE_GII,0,P1Y,2000,0.212591901421547
A,IE,GE_GII,0,P1Y,2001,0.211708009243011
A,IE,GE_GII,0,P1Y,2002,0.202442914247513
A,IE,GE_GII,0,P1Y,2003,0.199578851461411
A,IE,GE_GII,0,P1Y,2004,0.197648093104362
A,IE,GE_GII,0,P1Y,2005,0.19335725903511
A,IE,GE_GII,0,P1Y,2006,0.19097226858139
A,IE,GE_GII,0,P1Y,2007,0.187439873814583
A,IE,GE_GII,0,P1Y,2008,0.179788067936897
A,IE,GE_GII,0,P1Y,2009,0.167792245745659
A,IE,GE_GII,0,P1Y,2010,0.158273994922638
A,IE,GE_GII,0,P1Y,2011,0.14248189330101
A,IE,GE_GII,0,P1Y,2012,0.131208091974258
A,IE,GE_GII,0,P1Y,2013,0.127248421311378
A,IL,GE_GII,0,P1Y,1990,0.275857269763947
A,IL,GE_GII,0,P1Y,1991,0.268481284379959
A,IL,GE_GII,0,P1Y,1992,0.260394871234894
A,IL,GE_GII,0,P1Y,1993,0.254724115133286
A,IL,GE_GII,0,P1Y,1994,0.24703748524189
A,IL,GE_GII,0,P1Y,1995,0.240004509687424
A,IL,GE_GII,0,P1Y,1996,0.236403077840805
A,IL,GE_GII,0,P1Y,1997,0.232540652155876
A,IL,GE_GII,0,P1Y,1998,0.229828998446465
A,IL,GE_GII,0,P1Y,1999,0.195644214749336
A,IL,GE_GII,0,P1Y,2000,0.188226744532585
A,IL,GE_GII,0,P1Y,2001,0.182350873947144
A,IL,GE_GII,0,P1Y,2002,0.176098465919495
A,IL,GE_GII,0,P1Y,2003,0.169597953557968
A,IL,GE_GII,0,P1Y,2004,0.167723998427391
A,IL,GE_GII,0,P1Y,2005,0.165394186973572
A,IL,GE_GII,0,P1Y,2006,0.16752053797245
A,IL,GE_GII,0,P1Y,2007,0.166082933545113
A,IL,GE_GII,0,P1Y,2008,0.160483598709106
A,IL,GE_GII,0,P1Y,2009,0.136528626084328
A,IL,GE_GII,0,P1Y,2010,0.126698881387711
A,IL,GE_GII,0,P1Y,2011,0.116575211286545
A,IL,GE_GII,0,P1Y,2012,0.10832391679287
A,IL,GE_GII,0,P1Y,2013,0.0914366021752357
A,IT,GE_GII,0,P1Y,1990,0.193905472755432
A,IT,GE_GII,0,P1Y,1991,0.190209597349167
A,IT,GE_GII,0,P1Y,1992,0.189256906509399
A,IT,GE_GII,0,P1Y,1993,0.189426749944687
A,IT,GE_GII,0,P1Y,1994,0.187177658081055
A,IT,GE_GII,0,P1Y,1995,0.185422450304031
A,IT,GE_GII,0,P1Y,1996,0.183583170175552
A,IT,GE_GII,0,P1Y,1997,0.182356119155884
A,IT,GE_GII,0,P1Y,1998,0.180943384766579
A,IT,GE_GII,0,P1Y,1999,0.178444668650627
A,IT,GE_GII,0,P1Y,2000,0.177079275250435
A,IT,GE_GII,0,P1Y,2001,0.184188067913055
A,IT,GE_GII,0,P1Y,2002,0.183151319622993
A,IT,GE_GII,0,P1Y,2003,0.17046383023262
A,IT,GE_GII,0,P1Y,2004,0.16751617193222
A,IT,GE_GII,0,P1Y,2005,0.166470989584923
A,IT,GE_GII,0,P1Y,2006,0.13697661459446
A,IT,GE_GII,0,P1Y,2007,0.135899171233177
A,IT,GE_GII,0,P1Y,2008,0.115513011813164
A,IT,GE_GII,0,P1Y,2009,0.109960235655308
A,IT,GE_GII,0,P1Y,2010,0.103394724428654
A,IT,GE_GII,0,P1Y,2011,0.0957589149475098
A,IT,GE_GII,0,P1Y,2012,0.0879248604178429
A,IT,GE_GII,0,P1Y,2013,0.0639007911086082
A,JM,GE_GII,0,P1Y,1990,0.536728918552399
A,JM,GE_GII,0,P1Y,1991,0.523811280727386
A,JM,GE_GII,0,P1Y,1992,0.512255668640137
A,JM,GE_GII,0,P1Y,1993,0.501732885837555
A,JM,GE_GII,0,P1Y,1994,0.491797745227814
A,JM,GE_GII,0,P1Y,1995,0.484399676322937
A,JM,GE_GII,0,P1Y,1996,0.47928848862648
A,JM,GE_GII,0,P1Y,1997,0.474917858839035
A,JM,GE_GII,0,P1Y,1998,0.467582106590271
A,JM,GE_GII,0,P1Y,1999,0.468038558959961
A,JM,GE_GII,0,P1Y,2000,0.467238754034042
A,JM,GE_GII,0,P1Y,2001,0.466105997562408
A,JM,GE_GII,0,P1Y,2002,0.468005388975143
A,JM,GE_GII,0,P1Y,2003,0.470222741365433
A,JM,GE_GII,0,P1Y,2004,0.468176007270813
A,JM,GE_GII,0,P1Y,2005,0.465671807527542
A,JM,GE_GII,0,P1Y,2006,0.463498771190643
A,JM,GE_GII,0,P1Y,2007,0.454098224639893
A,JM,GE_GII,0,P1Y,2008,0.451888054609299
A,JM,GE_GII,0,P1Y,2009,0.450311571359634
A,JM,GE_GII,0,P1Y,2010,0.448225766420364
A,JM,GE_GII,0,P1Y,2011,0.448653966188431
A,JM,GE_GII,0,P1Y,2012,0.445785492658615
A,JM,GE_GII,0,P1Y,2013,0.443775922060013
A,JP,GE_GII,0,P1Y,1990,0.303095310926437
A,JP,GE_GII,0,P1Y,1991,0.277110069990158
A,JP,GE_GII,0,P1Y,1992,0.256548970937729
A,JP,GE_GII,0,P1Y,1993,0.240511700510979
A,JP,GE_GII,0,P1Y,1994,0.225656777620316
A,JP,GE_GII,0,P1Y,1995,0.21239061653614
A,JP,GE_GII,0,P1Y,1996,0.204037383198738
A,JP,GE_GII,0,P1Y,1997,0.196330428123474
A,JP,GE_GII,0,P1Y,1998,0.199210524559021
A,JP,GE_GII,0,P1Y,1999,0.20253998041153
A,JP,GE_GII,0,P1Y,2000,0.17126502096653
A,JP,GE_GII,0,P1Y,2001,0.173365563154221
A,JP,GE_GII,0,P1Y,2002,0.176229014992714
A,JP,GE_GII,0,P1Y,2003,0.176136508584023
A,JP,GE_GII,0,P1Y,2004,0.174192696809769
A,JP,GE_GII,0,P1Y,2005,0.155290588736534
A,JP,GE_GII,0,P1Y,2006,0.150241792201996
A,JP,GE_GII,0,P1Y,2007,0.148388132452965
A,JP,GE_GII,0,P1Y,2008,0.148276120424271
A,JP,GE_GII,0,P1Y,2009,0.134793236851692
A,JP,GE_GII,0,P1Y,2010,0.133255869150162
A,JP,GE_GII,0,P1Y,2011,0.138223111629486
A,JP,GE_GII,0,P1Y,2012,0.1599230915308
A,JP,GE_GII,0,P1Y,2013,0.157503977417946
A,JO,GE_GII,0,P1Y,1990,0.806125938892365
A,JO,GE_GII,0,P1Y,1991,0.80232036113739
A,JO,GE_GII,0,P1Y,1992,0.794863700866699
A,JO,GE_GII,0,P1Y,1993,0.788954317569733
A,JO,GE_GII,0,P1Y,1994,0.782987654209137
A,JO,GE_GII,0,P1Y,1995,0.777075827121735
A,JO,GE_GII,0,P1Y,1996,0.774329006671906
A,JO,GE_GII,0,P1Y,1997,0.771241009235382
A,JO,GE_GII,0,P1Y,1998,0.76862621307373
A,JO,GE_GII,0,P1Y,1999,0.765746116638184
A,JO,GE_GII,0,P1Y,2000,0.762857258319855
A,JO,GE_GII,0,P1Y,2001,0.655003488063812
A,JO,GE_GII,0,P1Y,2002,0.645452499389648
A,JO,GE_GII,0,P1Y,2003,0.576066255569458
A,JO,GE_GII,0,P1Y,2004,0.581418991088867
A,JO,GE_GII,0,P1Y,2005,0.566410481929779
A,JO,GE_GII,0,P1Y,2006,0.558577060699463
A,JO,GE_GII,0,P1Y,2007,0.527669668197632
A,JO,GE_GII,0,P1Y,2008,0.527226507663727
A,JO,GE_GII,0,P1Y,2009,0.520217001438141
A,JO,GE_GII,0,P1Y,2010,0.486126899719238
A,JO,GE_GII,0,P1Y,2011,0.482105523347855
A,JO,GE_GII,0,P1Y,2012,0.480028420686722
A,JO,GE_GII,0,P1Y,2013,0.468914955854416
A,KZ,GE_GII,0,P1Y,1997,0.410633057355881
A,KZ,GE_GII,0,P1Y,1998,0.401546448469162
A,KZ,GE_GII,0,P1Y,1999,0.404984325170517
A,KZ,GE_GII,0,P1Y,2000,0.397237181663513
A,KZ,GE_GII,0,P1Y,2001,0.385715872049332
A,KZ,GE_GII,0,P1Y,2002,0.373463600873947
A,KZ,GE_GII,0,P1Y,2003,0.367014110088348
A,KZ,GE_GII,0,P1Y,2004,0.360513865947723
A,KZ,GE_GII,0,P1Y,2005,0.352650344371796
A,KZ,GE_GII,0,P1Y,2006,0.349127918481827
A,KZ,GE_GII,0,P1Y,2007,0.319048434495926
A,KZ,GE_GII,0,P1Y,2008,0.316740214824677
A,KZ,GE_GII,0,P1Y,2009,0.307812035083771
A,KZ,GE_GII,0,P1Y,2010,0.305712193250656
A,KZ,GE_GII,0,P1Y,2011,0.297186195850372
A,KZ,GE_GII,0,P1Y,2012,0.268401652574539
A,KZ,GE_GII,0,P1Y,2013,0.252505034208298
A,KE,GE_GII,0,P1Y,1990,0.742043852806091
A,KE,GE_GII,0,P1Y,1991,0.730938374996185
A,KE,GE_GII,0,P1Y,1992,0.721035420894623
A,KE,GE_GII,0,P1Y,1993,0.714107632637024
A,KE,GE_GII,0,P1Y,1994,0.707856476306915
A,KE,GE_GII,0,P1Y,1995,0.702226042747498
A,KE,GE_GII,0,P1Y,1996,0.696660339832306
A,KE,GE_GII,0,P1Y,1997,0.691499888896942
A,KE,GE_GII,0,P1Y,1998,0.683259129524231
A,KE,GE_GII,0,P1Y,1999,0.682805120944977
A,KE,GE_GII,0,P1Y,2000,0.682486116886139
A,KE,GE_GII,0,P1Y,2001,0.681122601032257
A,KE,GE_GII,0,P1Y,2002,0.679888486862183
A,KE,GE_GII,0,P1Y,2003,0.648294806480408
A,KE,GE_GII,0,P1Y,2004,0.646769404411316
A,KE,GE_GII,0,P1Y,2005,0.645279765129089
A,KE,GE_GII,0,P1Y,2006,0.638843536376953
A,KE,GE_GII,0,P1Y,2007,0.634480535984039
A,KE,GE_GII,0,P1Y,2008,0.614681005477905
