freq,ref_area,indicator,unit_mult,time_format,time_period,obs_value
A,GA,NGDP_XDC,6,P1Y,1997,3310890.92126896
A,GA,NGDP_XDC,6,P1Y,1998,2816669.28910501
A,GA,NGDP_XDC,6,P1Y,1999,3057337.44008336
A,GA,NGDP_XDC,6,P1Y,2000,3842277.67940257
A,GA,NGDP_XDC,6,P1Y,2001,3679028
A,GA,NGDP_XDC,6,P1Y,2002,3701273
A,GA,NGDP_XDC,6,P1Y,2003,3776236
A,GA,NGDP_XDC,6,P1Y,2004,4097532
A,GA,NGDP_XDC,6,P1Y,2005,4989260
A,GA,NGDP_XDC,6,P1Y,2006,5309448
A,GA,NGDP_XDC,6,P1Y,2007,5961579
A,GA,NGDP_XDC,6,P1Y,2008,6944822
A,GA,NGDP_XDC,6,P1Y,2009,5738118.5310954
A,GA,NGDP_XDC,6,P1Y,2010,7111476.55650856
A,GA,NGDP_XDC,6,P1Y,2011,8581582.50320343
A,GA,NGDP_XDC,6,P1Y,2012,8766489.22983665
A,GA,NGDP_XDC,6,P1Y,2013,8690517.44751905
A,GA,NGDP_XDC,6,P1Y,2014,8988325.16428552
A,GA,NGDP_XDC,6,P1Y,2015,8503444.92752176
A,GA,NGDP_XDC,6,P1Y,2016,8310617.85074231
A,GA,NGDP_XDC,6,P1Y,2017,8669067.7772413
A,GA,NGDP_XDC,6,P1Y,2018,9343896.70591982
A,GA,NGDP_XDC,6,P1Y,2019,9856683.56281392
A,GA,NGDP_XDC,6,P1Y,2020,8814843.27662299
A,GA,NGDP_XDC,6,P1Y,2021,11211459.566164
A,GA,NGDP_XDC,6,P1Y,2022,13118310.0545319
A,GA,NGDP_XDC,6,P1Y,2023,12447376.7617237
A,MZ,NGDP_XDC,6,P1Y,1991,5529.66824670961
A,MZ,NGDP_XDC,6,P1Y,1992,7043.07094256227
A,MZ,NGDP_XDC,6,P1Y,1993,11170.052481245
A,MZ,NGDP_XDC,6,P1Y,1994,17862.7965435748
A,MZ,NGDP_XDC,6,P1Y,1995,27629.3145906775
A,MZ,NGDP_XDC,6,P1Y,1996,45515.261388906
A,MZ,NGDP_XDC,6,P1Y,1997,56259.5422623028
A,MZ,NGDP_XDC,6,P1Y,1998,65917.2132094817
A,MZ,NGDP_XDC,6,P1Y,1999,80294.385453502
A,MZ,NGDP_XDC,6,P1Y,2000,90307.7299449414
A,MZ,NGDP_XDC,6,P1Y,2001,116978.761380633
A,MZ,NGDP_XDC,6,P1Y,2002,140902.062641145
A,MZ,NGDP_XDC,6,P1Y,2003,156571.19359361
A,MZ,NGDP_XDC,6,P1Y,2004,179233.890449387
A,MZ,NGDP_XDC,6,P1Y,2005,204516.281098884
A,MZ,NGDP_XDC,6,P1Y,2006,241557.230832619
A,MZ,NGDP_XDC,6,P1Y,2007,279371.709895217
A,MZ,NGDP_XDC,6,P1Y,2008,313972.580315094
A,MZ,NGDP_XDC,6,P1Y,2009,337481.536036252
A,MZ,NGDP_XDC,6,P1Y,2010,387549.074605232
A,MZ,NGDP_XDC,6,P1Y,2011,424947.383007555
A,MZ,NGDP_XDC,6,P1Y,2012,473491.595578848
A,MZ,NGDP_XDC,6,P1Y,2013,517732.700349728
A,MZ,NGDP_XDC,6,P1Y,2014,563666.355950786
A,MZ,NGDP_XDC,6,P1Y,2015,648075.352110086
A,MZ,NGDP_XDC,6,P1Y,2016,761028.906916477
A,MZ,NGDP_XDC,6,P1Y,2017,843423.1953125
A,MZ,NGDP_XDC,6,P1Y,2018,905940.307617188
A,MZ,NGDP_XDC,6,P1Y,2019,970297.2265625
A,MZ,NGDP_XDC,6,P1Y,2020,988863.485351563
A,MZ,NGDP_XDC,6,P1Y,2021,1058441.81152344
A,MZ,NGDP_XDC,6,P1Y,2022,1205729.07714844
A,MZ,NGDP_XDC,6,P1Y,2023,1338677.88183594
A,ZM,NGDP_XDC,6,P1Y,1994,2240.109404
A,ZM,NGDP_XDC,6,P1Y,1995,3005.0592272674
A,ZM,NGDP_XDC,6,P1Y,1996,3950.19787591549
A,ZM,NGDP_XDC,6,P1Y,1997,5140.18117693553
A,ZM,NGDP_XDC,6,P1Y,1998,6027.93956990179
A,ZM,NGDP_XDC,6,P1Y,1999,7477.66447222813
A,ZM,NGDP_XDC,6,P1Y,2000,10121.2924815787
A,ZM,NGDP_XDC,6,P1Y,2001,13193.7163137702
A,ZM,NGDP_XDC,6,P1Y,2002,16324.435627543
A,ZM,NGDP_XDC,6,P1Y,2003,19807.5436065313
A,ZM,NGDP_XDC,6,P1Y,2004,28138.8090977551
A,ZM,NGDP_XDC,6,P1Y,2005,33690
A,ZM,NGDP_XDC,6,P1Y,2006,42530
A,ZM,NGDP_XDC,6,P1Y,2007,45050
A,ZM,NGDP_XDC,6,P1Y,2008,50070
A,ZM,NGDP_XDC,6,P1Y,2009,64390
A,ZM,NGDP_XDC,6,P1Y,2010,97215.9461876978
A,ZM,NGDP_XDC,6,P1Y,2011,114029.705952195
A,ZM,NGDP_XDC,6,P1Y,2012,131271.882402184
A,ZM,NGDP_XDC,6,P1Y,2013,151330.803522057
A,ZM,NGDP_XDC,6,P1Y,2014,167052.442452776
A,ZM,NGDP_XDC,6,P1Y,2015,183381.064533348
A,ZM,NGDP_XDC,6,P1Y,2016,216098.07539938
A,ZM,NGDP_XDC,6,P1Y,2017,246251.729740038
A,ZM,NGDP_XDC,6,P1Y,2018,275174.377297839
A,ZM,NGDP_XDC,6,P1Y,2019,300449.772272655
A,ZM,NGDP_XDC,6,P1Y,2020,332720.846711553
A,ZM,NGDP_XDC,6,P1Y,2021,442336.835135659
A,ZM,NGDP_XDC,6,P1Y,2022,494148.079282925
A,ZM,NGDP_XDC,6,P1Y,2023,557406.152552714
A,KG,NGDP_XDC,6,P1Y,1992,738.437390712637
A,KG,NGDP_XDC,6,P1Y,1993,5336.18215676052
A,KG,NGDP_XDC,6,P1Y,1994,12019.2
A,KG,NGDP_XDC,6,P1Y,1995,16145.1
A,KG,NGDP_XDC,6,P1Y,1996,23399.3
A,KG,NGDP_XDC,6,P1Y,1997,30685.7
A,KG,NGDP_XDC,6,P1Y,1998,34181.4
A,KG,NGDP_XDC,6,P1Y,1999,48744
A,KG,NGDP_XDC,6,P1Y,2000,65357.9
A,KG,NGDP_XDC,6,P1Y,2001,73883.3
A,KG,NGDP_XDC,6,P1Y,2002,75366.684
A,KG,NGDP_XDC,6,P1Y,2003,83871.605
A,KG,NGDP_XDC,6,P1Y,2004,94350.731
A,KG,NGDP_XDC,6,P1Y,2005,100899.2
A,KG,NGDP_XDC,6,P1Y,2006,113800.1
A,KG,NGDP_XDC,6,P1Y,2007,141897.7
A,KG,NGDP_XDC,6,P1Y,2008,187991.9
A,KG,NGDP_XDC,6,P1Y,2009,201222.9
A,KG,NGDP_XDC,6,P1Y,2010,220369.3
A,KG,NGDP_XDC,6,P1Y,2011,285989.1
A,KG,NGDP_XDC,6,P1Y,2012,310471.3
A,KG,NGDP_XDC,6,P1Y,2013,355294.8
A,KG,NGDP_XDC,6,P1Y,2014,400694
A,KG,NGDP_XDC,6,P1Y,2015,430489.4
A,KG,NGDP_XDC,6,P1Y,2016,476331.2
A,KG,NGDP_XDC,6,P1Y,2017,530476
A,KG,NGDP_XDC,6,P1Y,2018,569385.6
A,KG,NGDP_XDC,6,P1Y,2019,654015.2
A,KG,NGDP_XDC,6,P1Y,2020,639688.6
A,KG,NGDP_XDC,6,P1Y,2021,782854.3
A,KG,NGDP_XDC,6,P1Y,2022,971034.9
A,KG,NGDP_XDC,6,P1Y,2023,1129250.86905826
A,KW,NGDP_XDC,6,P1Y,2007,32580.6
A,KW,NGDP_XDC,6,P1Y,2008,39619.8
A,KW,NGDP_XDC,6,P1Y,2009,30496.2
A,KW,NGDP_XDC,6,P1Y,2010,33079.1
A,KW,NGDP_XDC,6,P1Y,2011,42511.6
A,KW,NGDP_XDC,6,P1Y,2012,48722.2
A,KW,NGDP_XDC,6,P1Y,2013,49392
A,KW,NGDP_XDC,6,P1Y,2014,46285.6
A,KW,NGDP_XDC,6,P1Y,2015,34474
A,KW,NGDP_XDC,6,P1Y,2016,33055.8
A,KW,NGDP_XDC,6,P1Y,2017,36610.7
A,KW,NGDP_XDC,6,P1Y,2018,41731.0849490627
A,KW,NGDP_XDC,6,P1Y,2019,42109.7287418074
A,KW,NGDP_XDC,6,P1Y,2020,32924.0280534265
A,KW,NGDP_XDC,6,P1Y,2021,42766.1214373027
A,KW,NGDP_XDC,6,P1Y,2022,55985.4039852831
A,HU,NGDP_XDC,6,P1Y,1995,5855584
A,HU,NGDP_XDC,6,P1Y,1996,7149020
A,HU,NGDP_XDC,6,P1Y,1997,8853540
A,HU,NGDP_XDC,6,P1Y,1998,10459461
A,HU,NGDP_XDC,6,P1Y,1999,11658136
A,HU,NGDP_XDC,6,P1Y,2000,13340291
A,HU,NGDP_XDC,6,P1Y,2001,15413047
A,HU,NGDP_XDC,6,P1Y,2002,17440963
A,HU,NGDP_XDC,6,P1Y,2003,19108793
A,HU,NGDP_XDC,6,P1Y,2004,21088678
A,HU,NGDP_XDC,6,P1Y,2005,22572429
A,HU,NGDP_XDC,6,P1Y,2006,24321949
A,HU,NGDP_XDC,6,P1Y,2007,25730258
A,HU,NGDP_XDC,6,P1Y,2008,27233189
A,HU,NGDP_XDC,6,P1Y,2009,26467800
A,HU,NGDP_XDC,6,P1Y,2010,27427573
A,HU,NGDP_XDC,6,P1Y,2011,28492068
A,HU,NGDP_XDC,6,P1Y,2012,28919193
A,HU,NGDP_XDC,6,P1Y,2013,30343344
A,HU,NGDP_XDC,6,P1Y,2014,32826770
A,HU,NGDP_XDC,6,P1Y,2015,34984755
A,HU,NGDP_XDC,6,P1Y,2016,36311882
A,HU,NGDP_XDC,6,P1Y,2017,39335929
A,HU,NGDP_XDC,6,P1Y,2018,43553984
A,HU,NGDP_XDC,6,P1Y,2019,47940496
A,HU,NGDP_XDC,6,P1Y,2020,48807766
A,HU,NGDP_XDC,6,P1Y,2021,55556986
A,HU,NGDP_XDC,6,P1Y,2022,66165628
A,HU,NGDP_XDC,6,P1Y,2023,75086595
A,GE,NGDP_XDC,6,P1Y,1996,3868.47540687252
A,GE,NGDP_XDC,6,P1Y,1997,4554.92674454902
A,GE,NGDP_XDC,6,P1Y,1998,5022.10272194861
A,GE,NGDP_XDC,6,P1Y,1999,5668.69594772452
A,GE,NGDP_XDC,6,P1Y,2000,6043.05687033886
A,GE,NGDP_XDC,6,P1Y,2001,6673.99810980352
A,GE,NGDP_XDC,6,P1Y,2002,7456.02596003219
A,GE,NGDP_XDC,6,P1Y,2003,8564.09278136597
A,GE,NGDP_XDC,6,P1Y,2004,9824.29547890065
A,GE,NGDP_XDC,6,P1Y,2005,11620.9424384908
A,GE,NGDP_XDC,6,P1Y,2006,13789.9132182153
A,GE,NGDP_XDC,6,P1Y,2007,16993.7787897225
A,GE,NGDP_XDC,6,P1Y,2008,19074.8523036296
A,GE,NGDP_XDC,6,P1Y,2009,17985.9545951509
A,GE,NGDP_XDC,6,P1Y,2010,22148.6522020556
A,GE,NGDP_XDC,6,P1Y,2011,26099.3753324215
A,GE,NGDP_XDC,6,P1Y,2012,27896.8545550018
A,GE,NGDP_XDC,6,P1Y,2013,29137.7277789916
A,GE,NGDP_XDC,6,P1Y,2014,31722.3989947123
A,GE,NGDP_XDC,6,P1Y,2015,34548.1624343473
A,GE,NGDP_XDC,6,P1Y,2016,36553.2967525051
A,GE,NGDP_XDC,6,P1Y,2017,41339.7668095264
A,GE,NGDP_XDC,6,P1Y,2018,45374.3587714369
A,GE,NGDP_XDC,6,P1Y,2019,49726.2840686304
A,GE,NGDP_XDC,6,P1Y,2020,49788.5384005647
A,GE,NGDP_XDC,6,P1Y,2021,60724.1401087071
A,GE,NGDP_XDC,6,P1Y,2022,72860.0590263668
A,GE,NGDP_XDC,6,P1Y,2023,80246.0758732574
A,IL,NGDP_XDC,6,P1Y,1995,317850.1953125
A,IL,NGDP_XDC,6,P1Y,1996,367618.8046875
A,IL,NGDP_XDC,6,P1Y,1997,412253.5
A,IL,NGDP_XDC,6,P1Y,1998,458235.6953125
A,IL,NGDP_XDC,6,P1Y,1999,502666.8046875
A,IL,NGDP_XDC,6,P1Y,2000,556623.5
A,IL,NGDP_XDC,6,P1Y,2001,567720.390625
A,IL,NGDP_XDC,6,P1Y,2002,593832.3125
A,IL,NGDP_XDC,6,P1Y,2003,599069.296875
A,IL,NGDP_XDC,6,P1Y,2004,628204
A,IL,NGDP_XDC,6,P1Y,2005,661674.796875
A,IL,NGDP_XDC,6,P1Y,2006,708809.796875
A,IL,NGDP_XDC,6,P1Y,2007,758787.6875
A,IL,NGDP_XDC,6,P1Y,2008,793780.09375
A,IL,NGDP_XDC,6,P1Y,2009,839165.90625
A,IL,NGDP_XDC,6,P1Y,2010,896153.484375
A,IL,NGDP_XDC,6,P1Y,2011,959277.484375
A,IL,NGDP_XDC,6,P1Y,2012,1016384
A,IL,NGDP_XDC,6,P1Y,2013,1077697.6875
A,IL,NGDP_XDC,6,P1Y,2014,1127114.09375
A,IL,NGDP_XDC,6,P1Y,2015,1179537.1875
A,IL,NGDP_XDC,6,P1Y,2016,1236440.28125
A,IL,NGDP_XDC,6,P1Y,2017,1290293.5
A,IL,NGDP_XDC,6,P1Y,2018,1351159.90625
A,IL,NGDP_XDC,6,P1Y,2019,1429163.6875
A,IL,NGDP_XDC,6,P1Y,2020,1422389
A,IL,NGDP_XDC,6,P1Y,2021,1591182.59375
A,IL,NGDP_XDC,6,P1Y,2022,1772848.71875
A,IL,NGDP_XDC,6,P1Y,2023,1883604.3125
A,NG,NGDP_XDC,6,P1Y,2010,55469350.306578
A,NG,NGDP_XDC,6,P1Y,2011,63713359.3949844
A,NG,NGDP_XDC,6,P1Y,2012,72351452.2121716
A,NG,NGDP_XDC,6,P1Y,2013,81009964.6170261
A,NG,NGDP_XDC,6,P1Y,2014,90136984.6518207
A,NG,NGDP_XDC,6,P1Y,2015,95177735.6837251
A,NG,NGDP_XDC,6,P1Y,2016,102575418.03459
A,NG,NGDP_XDC,6,P1Y,2017,114899249.897718
A,NG,NGDP_XDC,6,P1Y,2018,129086907.451834
A,NG,NGDP_XDC,6,P1Y,2019,145639139.37913
A,NG,NGDP_XDC,6,P1Y,2020,154252318.897905
A,NG,NGDP_XDC,6,P1Y,2021,176075501.867034
A,NG,NGDP_XDC,6,P1Y,2022,202365026.787031
A,BE,NGDP_XDC,6,P1Y,1995,210489.1
A,BE,NGDP_XDC,6,P1Y,1996,214287.1
A,BE,NGDP_XDC,6,P1Y,1997,224101.5
A,BE,NGDP_XDC,6,P1Y,1998,232623.8
A,BE,NGDP_XDC,6,P1Y,1999,242307.6
A,BE,NGDP_XDC,6,P1Y,2000,256376.4
A,BE,NGDP_XDC,6,P1Y,2001,264334.9
A,BE,NGDP_XDC,6,P1Y,2002,273255.9
A,BE,NGDP_XDC,6,P1Y,2003,281200.2
A,BE,NGDP_XDC,6,P1Y,2004,296819.7
A,BE,NGDP_XDC,6,P1Y,2005,310037.6
A,BE,NGDP_XDC,6,P1Y,2006,325151.5
A,BE,NGDP_XDC,6,P1Y,2007,343618.9
A,BE,NGDP_XDC,6,P1Y,2008,351743.1
A,BE,NGDP_XDC,6,P1Y,2009,347734.9
A,BE,NGDP_XDC,6,P1Y,2010,363242.4
A,BE,NGDP_XDC,6,P1Y,2011,378745.4
A,BE,NGDP_XDC,6,P1Y,2012,387934.9
A,BE,NGDP_XDC,6,P1Y,2013,394616.3
A,BE,NGDP_XDC,6,P1Y,2014,404958.3
A,BE,NGDP_XDC,6,P1Y,2015,415538
A,BE,NGDP_XDC,6,P1Y,2016,428467.1
A,BE,NGDP_XDC,6,P1Y,2017,443407.2
A,BE,NGDP_XDC,6,P1Y,2018,459491.8
A,BE,NGDP_XDC,6,P1Y,2019,479444.9
A,BE,NGDP_XDC,6,P1Y,2020,463750.9
A,BE,NGDP_XDC,6,P1Y,2021,506023.2
A,BE,NGDP_XDC,6,P1Y,2022,563543.6
A,BE,NGDP_XDC,6,P1Y,2023,596320.6
A,MN,NGDP_XDC,6,P1Y,2015,22894780.9
A,MN,NGDP_XDC,6,P1Y,2016,23931342.6
A,MN,NGDP_XDC,6,P1Y,2017,28010710.6
A,MN,NGDP_XDC,6,P1Y,2018,32582629.1
A,MN,NGDP_XDC,6,P1Y,2019,37839225.4021869
A,MN,NGDP_XDC,6,P1Y,2020,37883041.7470761
A,MN,NGDP_XDC,6,P1Y,2021,44702733.2428239
A,MN,NGDP_XDC,6,P1Y,2022,54877815.56
A,MN,NGDP_XDC,6,P1Y,2023,71201583.4680812
A,PS,NGDP_XDC,6,P1Y,1994,2832.6
A,PS,NGDP_XDC,6,P1Y,1995,3260.3
A,PS,NGDP_XDC,6,P1Y,1996,3425.1
A,PS,NGDP_XDC,6,P1Y,1997,3756.9
A,PS,NGDP_XDC,6,P1Y,1998,4056.2
A,PS,NGDP_XDC,6,P1Y,1999,4252.3
A,PS,NGDP_XDC,6,P1Y,2000,4314.2
A,PS,NGDP_XDC,6,P1Y,2001,3985.7
A,PS,NGDP_XDC,6,P1Y,2002,3558.4
A,PS,NGDP_XDC,6,P1Y,2003,3979.8
A,PS,NGDP_XDC,6,P1Y,2004,4466.3
A,PS,NGDP_XDC,6,P1Y,2005,5052.2
A,PS,NGDP_XDC,6,P1Y,2006,5205.4
A,PS,NGDP_XDC,6,P1Y,2007,5645.1
A,PS,NGDP_XDC,6,P1Y,2008,7101.1
A,PS,NGDP_XDC,6,P1Y,2009,7798.8
A,PS,NGDP_XDC,6,P1Y,2010,9550
A,PS,NGDP_XDC,6,P1Y,2011,11034.7
A,PS,NGDP_XDC,6,P1Y,2012,11915.1
A,PS,NGDP_XDC,6,P1Y,2013,13594
A,PS,NGDP_XDC,6,P1Y,2014,14101.5
A,PS,NGDP_XDC,6,P1Y,2015,13947
A,PS,NGDP_XDC,6,P1Y,2016,15385.2
A,PS,NGDP_XDC,6,P1Y,2017,16128
A,PS,NGDP_XDC,6,P1Y,2018,16232.4
A,PS,NGDP_XDC,6,P1Y,2019,17057.3
A,PS,NGDP_XDC,6,P1Y,2020,15512.8
A,PS,NGDP_XDC,6,P1Y,2021,18109
A,PS,NGDP_XDC,6,P1Y,2022,19165.5
A,PS,NGDP_XDC,6,P1Y,2023,17420.8
A,CD,NGDP_XDC,6,P1Y,1993,1
A,CD,NGDP_XDC,6,P1Y,1994,307
A,CD,NGDP_XDC,6,P1Y,1995,1758
A,CD,NGDP_XDC,6,P1Y,1996,12840
A,CD,NGDP_XDC,6,P1Y,1997,34582
A,CD,NGDP_XDC,6,P1Y,1998,44287
A,CD,NGDP_XDC,6,P1Y,1999,229768
A,CD,NGDP_XDC,6,P1Y,2000,1317075
A,CD,NGDP_XDC,6,P1Y,2001,2231455
A,CD,NGDP_XDC,6,P1Y,2002,3025871
A,CD,NGDP_XDC,6,P1Y,2003,3623250
A,CD,NGDP_XDC,6,P1Y,2004,4113633
A,CD,NGDP_XDC,6,P1Y,2005,5975851
A,CD,NGDP_XDC,6,P1Y,2006,7250850
A,CD,NGDP_XDC,6,P1Y,2007,9587238
A,CD,NGDP_XDC,6,P1Y,2008,12832333
A,CD,NGDP_XDC,6,P1Y,2009,15208345
A,CD,NGDP_XDC,6,P1Y,2010,20261584
A,CD,NGDP_XDC,6,P1Y,2011,24267563
A,CD,NGDP_XDC,6,P1Y,2012,27619664
A,CD,NGDP_XDC,6,P1Y,2013,32084748
A,CD,NGDP_XDC,6,P1Y,2014,35485186
A,CD,NGDP_XDC,6,P1Y,2015,37185001
A,CD,NGDP_XDC,6,P1Y,2016,38997913
A,CD,NGDP_XDC,6,P1Y,2017,57845595
A,CD,NGDP_XDC,6,P1Y,2018,77940342
A,CD,NGDP_XDC,6,P1Y,2019,83859421
A,CD,NGDP_XDC,6,P1Y,2020,91858647
A,CD,NGDP_XDC,6,P1Y,2021,114616707
A,CD,NGDP_XDC,6,P1Y,2022,131995504
A,CD,NGDP_XDC,6,P1Y,2023,163573107
A,MR,NGDP_XDC,6,P1Y,1998,38304.8413266219
A,MR,NGDP_XDC,6,P1Y,1999,41607.896189568
A,MR,NGDP_XDC,6,P1Y,2000,42516.90559192
A,MR,NGDP_XDC,6,P1Y,2001,44634.4777562896
A,MR,NGDP_XDC,6,P1Y,2002,48289.6125221523
A,MR,NGDP_XDC,6,P1Y,2003,53951.3354677495
A,MR,NGDP_XDC,6,P1Y,2004,62684.9483784811
A,MR,NGDP_XDC,6,P1Y,2005,77980.6786084447
A,MR,NGDP_XDC,6,P1Y,2006,105279.845907169
A,MR,NGDP_XDC,6,P1Y,2007,112387.257997262
A,MR,NGDP_XDC,6,P1Y,2008,124019.067745237
A,MR,NGDP_XDC,6,P1Y,2009,123694.877446379
A,MR,NGDP_XDC,6,P1Y,2010,155297.484382802
A,MR,NGDP_XDC,6,P1Y,2011,190166.08547757
A,MR,NGDP_XDC,6,P1Y,2012,199572.130466114
A,MR,NGDP_XDC,6,P1Y,2013,217184.507993155
A,MR,NGDP_XDC,6,P1Y,2014,199572.6
A,MR,NGDP_XDC,6,P1Y,2015,200220.6
A,MR,NGDP_XDC,6,P1Y,2016,225473.2
A,MR,NGDP_XDC,6,P1Y,2017,243406.9
A,MR,NGDP_XDC,6,P1Y,2018,266637.6
A,MR,NGDP_XDC,6,P1Y,2019,295952.627340264
A,MR,NGDP_XDC,6,P1Y,2020,312593.493386676
A,MR,NGDP_XDC,6,P1Y,2021,360497.750320052
A,MR,NGDP_XDC,6,P1Y,2022,404582
A,WS,NGDP_XDC,6,P1Y,2013,1844.83101478915
A,WS,NGDP_XDC,6,P1Y,2014,1907.47915767566
A,WS,NGDP_XDC,6,P1Y,2015,2114.16661372464
A,WS,NGDP_XDC,6,P1Y,2016,2231.98812693109
A,WS,NGDP_XDC,6,P1Y,2017,2252.17924473344
A,WS,NGDP_XDC,6,P1Y,2018,2313.1971525615
A,WS,NGDP_XDC,6,P1Y,2019,2417.19593435024
A,WS,NGDP_XDC,6,P1Y,2020,2209.60309178365
A,WS,NGDP_XDC,6,P1Y,2021,2191.38119473566
A,WS,NGDP_XDC,6,P1Y,2022,2304.77393148983
A,WS,NGDP_XDC,6,P1Y,2023,2838.12473065612
A,UA,NGDP_XDC,6,P1Y,2000,175887.811597042
A,UA,NGDP_XDC,6,P1Y,2001,203403.482600606
A,UA,NGDP_XDC,6,P1Y,2002,225521.414036419
A,UA,NGDP_XDC,6,P1Y,2003,267147.971666585
A,UA,NGDP_XDC,6,P1Y,2004,344385.911130347
A,UA,NGDP_XDC,6,P1Y,2005,440494.839258066
A,UA,NGDP_XDC,6,P1Y,2006,544224.595392585
A,UA,NGDP_XDC,6,P1Y,2007,723464.312547464
A,UA,NGDP_XDC,6,P1Y,2008,954355.559260565
A,UA,NGDP_XDC,6,P1Y,2009,912189.610366014
A,UA,NGDP_XDC,6,P1Y,2010,1079346
A,UA,NGDP_XDC,6,P1Y,2011,1299991
A,UA,NGDP_XDC,6,P1Y,2012,1404669
A,UA,NGDP_XDC,6,P1Y,2013,1465198
A,UA,NGDP_XDC,6,P1Y,2014,1586915
A,UA,NGDP_XDC,6,P1Y,2015,1988544
A,UA,NGDP_XDC,6,P1Y,2016,2385367
A,UA,NGDP_XDC,6,P1Y,2017,2982920
A,UA,NGDP_XDC,6,P1Y,2018,3560302
A,UA,NGDP_XDC,6,P1Y,2019,3977198
A,UA,NGDP_XDC,6,P1Y,2020,4191864
A,UA,NGDP_XDC,6,P1Y,2021,5450849
A,UA,NGDP_XDC,6,P1Y,2022,5239114
A,UA,NGDP_XDC,6,P1Y,2023,6537825
A,GN,NGDP_XDC,6,P1Y,2006,21358668.0761185
A,GN,NGDP_XDC,6,P1Y,2007,25986873.4038577
A,GN,NGDP_XDC,6,P1Y,2008,31671590.7186981
A,GN,NGDP_XDC,6,P1Y,2009,31863036.6810658
A,GN,NGDP_XDC,6,P1Y,2010,38855754.5489476
A,GN,NGDP_XDC,6,P1Y,2011,44463458.6710641
A,GN,NGDP_XDC,6,P1Y,2012,52559202.0417144
A,GN,NGDP_XDC,6,P1Y,2013,56977996.3201145
A,GN,NGDP_XDC,6,P1Y,2014,60682524.815117
A,GN,NGDP_XDC,6,P1Y,2015,65829100
A,GN,NGDP_XDC,6,P1Y,2016,77087900
A,GN,NGDP_XDC,6,P1Y,2017,93833900
A,GN,NGDP_XDC,6,P1Y,2018,106845300
A,GN,NGDP_XDC,6,P1Y,2019,123457600
A,GN,NGDP_XDC,6,P1Y,2020,135611600
A,GN,NGDP_XDC,6,P1Y,2021,155634480.138837
A,GN,NGDP_XDC,6,P1Y,2022,177641251.736891
A,GT,NGDP_XDC,6,P1Y,2013,416383.220337608
A,GT,NGDP_XDC,6,P1Y,2014,447326.326201409
A,GT,NGDP_XDC,6,P1Y,2015,476022.821278837
A,GT,NGDP_XDC,6,P1Y,2016,502001.704243392
A,GT,NGDP_XDC,6,P1Y,2017,526507.414301467
A,GT,NGDP_XDC,6,P1Y,2018,551368.082117512
A,GT,NGDP_XDC,6,P1Y,2019,593972.019871594
A,GT,NGDP_XDC,6,P1Y,2020,600122.500936484
A,GT,NGDP_XDC,6,P1Y,2021,668860.868636594
A,GT,NGDP_XDC,6,P1Y,2022,740968.640130856
A,GT,NGDP_XDC,6,P1Y,2023,818054.049192994
A,MT,NGDP_XDC,6,P1Y,1995,3050.629564
A,MT,NGDP_XDC,6,P1Y,1996,3209.548239
A,MT,NGDP_XDC,6,P1Y,1997,3404.757747
A,MT,NGDP_XDC,6,P1Y,1998,3628.617733
A,MT,NGDP_XDC,6,P1Y,1999,3820.668375
A,MT,NGDP_XDC,6,P1Y,2000,4120.02865
A,MT,NGDP_XDC,6,P1Y,2001,4267.551079
A,MT,NGDP_XDC,6,P1Y,2002,4499.963817
A,MT,NGDP_XDC,6,P1Y,2003,4761.165699
A,MT,NGDP_XDC,6,P1Y,2004,4900.703915
A,MT,NGDP_XDC,6,P1Y,2005,5140.928122
A,MT,NGDP_XDC,6,P1Y,2006,5380.573255
A,MT,NGDP_XDC,6,P1Y,2007,5778.18655
A,MT,NGDP_XDC,6,P1Y,2008,6236.522483
A,MT,NGDP_XDC,6,P1Y,2009,6287.645547
A,MT,NGDP_XDC,6,P1Y,2010,6861.982283
A,MT,NGDP_XDC,6,P1Y,2011,7032.814499
A,MT,NGDP_XDC,6,P1Y,2012,7479.463987
A,MT,NGDP_XDC,6,P1Y,2013,8129.383502
A,MT,NGDP_XDC,6,P1Y,2014,8948.455209
A,MT,NGDP_XDC,6,P1Y,2015,10221.413208
A,MT,NGDP_XDC,6,P1Y,2016,10864.344754
A,MT,NGDP_XDC,6,P1Y,2017,12535.726792
A,MT,NGDP_XDC,6,P1Y,2018,13678.584338
A,MT,NGDP_XDC,6,P1Y,2019,14594.158854
A,MT,NGDP_XDC,6,P1Y,2020,14345.970869
A,MT,NGDP_XDC,6,P1Y,2021,16671.928907
A,MT,NGDP_XDC,6,P1Y,2022,18242.258023
A,MT,NGDP_XDC,6,P1Y,2023,20650.419641
A,VN,NGDP_XDC,6,P1Y,2000,441646126.403925
A,VN,NGDP_XDC,6,P1Y,2001,481294607.382071
A,VN,NGDP_XDC,6,P1Y,2002,535761844.030122
A,VN,NGDP_XDC,6,P1Y,2003,613443025.683183
A,VN,NGDP_XDC,6,P1Y,2004,779337670.445458
A,VN,NGDP_XDC,6,P1Y,2005,914001166.898895
A,VN,NGDP_XDC,6,P1Y,2006,1061564518.7912
A,VN,NGDP_XDC,6,P1Y,2007,1246769288.99484
A,VN,NGDP_XDC,6,P1Y,2008,1616047128.951
A,VN,NGDP_XDC,6,P1Y,2009,1809148949.95394
